instant_x,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,hr,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12830,18,0.82,0.7121,0.26,0.2985,194,287,481
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12831,19,0.8,0.697,0.27,0.194,185,240,425
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12832,20,0.78,0.6818,0.31,0.194,158,228,386
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12833,21,0.76,0.6667,0.33,0.1343,99,223,322
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12834,22,0.74,0.6515,0.37,0.1045,101,178,279
540,2012-06-23,3,1,6,0,6,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,12835,23,0.72,0.6515,0.44,0.0,69,156,225
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12836,0,0.7,0.6515,0.51,0.0,31,132,163
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12841,5,0.62,0.6061,0.69,0.1343,1,7,8
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12842,6,0.64,0.6061,0.65,0.1642,6,19,25
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12843,7,0.64,0.6061,0.69,0.1045,23,48,71
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12844,8,0.7,0.6515,0.58,0.0,38,103,141
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12845,9,0.72,0.6667,0.51,0.0,63,169,232
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12846,10,0.76,0.6818,0.4,0.0,161,291,452
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12847,11,0.76,0.6818,0.4,0.1343,215,291,506
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12848,12,0.8,0.697,0.33,0.2239,227,329,556
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12849,13,0.8,0.697,0.33,0.2836,237,348,585
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12850,14,0.84,0.7273,0.3,0.2985,253,298,551
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12851,15,0.86,0.7424,0.28,0.2239,197,290,487
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12852,16,0.84,0.7273,0.3,0.2537,181,280,461
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12853,17,0.84,0.7273,0.32,0.2537,203,329,532
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12854,18,0.82,0.7273,0.34,0.2537,186,348,534
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12855,19,0.8,0.7121,0.38,0.2985,176,247,423
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12856,20,0.78,0.697,0.46,0.2537,108,224,332
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12857,21,0.76,0.697,0.55,0.2239,76,177,253
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12858,22,0.74,0.6818,0.55,0.1045,53,125,178
541,2012-06-24,3,1,6,0,0,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,12859,23,0.74,0.6818,0.58,0.1045,20,67,87
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12860,0,0.72,0.6818,0.62,0.2537,31,37,68
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12861,1,0.7,0.6515,0.65,0.2239,11,20,31
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12862,2,0.7,0.6515,0.7,0.2239,4,10,14
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12863,3,0.68,0.6364,0.69,0.2537,1,4,5
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12864,4,0.66,0.6061,0.78,0.2537,0,4,4
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12865,5,0.66,0.6212,0.74,0.1642,1,42,43
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12866,6,0.64,0.5909,0.78,0.1642,11,147,158
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12867,7,0.66,0.6212,0.74,0.2239,30,455,485
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12868,8,0.66,0.6212,0.69,0.194,53,555,608
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12869,9,0.7,0.6515,0.65,0.194,37,231,268
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12870,10,0.76,0.697,0.55,0.1642,58,126,184
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12871,11,0.8,0.7273,0.43,0.3284,54,127,181
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12873,13,0.72,0.6667,0.51,0.2985,79,181,260
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12874,14,0.78,0.697,0.43,0.2537,90,161,251
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12875,15,0.78,0.6818,0.38,0.4627,65,168,233
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12876,16,0.8,0.697,0.31,0.3881,104,310,414
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12877,17,0.8,0.6818,0.24,0.4627,76,757,833
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12878,18,0.76,0.6667,0.27,0.4478,100,691,791
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12879,19,0.74,0.6515,0.27,0.4627,74,508,582
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12880,20,0.72,0.6515,0.3,0.4478,100,375,475
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12881,21,0.68,0.6212,0.3,0.3284,50,281,331
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12882,22,0.66,0.6212,0.29,0.3881,21,166,187
542,2012-06-25,3,1,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,12883,23,0.64,0.6212,0.33,0.3284,15,88,103
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12884,0,0.62,0.6212,0.33,0.3284,8,29,37
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12885,1,0.6,0.6212,0.35,0.3881,11,19,30
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12886,2,0.56,0.5303,0.43,0.2836,2,7,9
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12887,3,0.54,0.5152,0.45,0.2836,2,7,9
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12888,4,0.54,0.5152,0.45,0.2985,1,9,10
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12889,5,0.52,0.5,0.48,0.3881,3,36,39
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12890,6,0.52,0.5,0.52,0.2985,12,176,188
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12891,7,0.52,0.5,0.52,0.3582,21,531,552
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12892,8,0.56,0.5303,0.49,0.3284,34,622,656
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12893,9,0.58,0.5455,0.46,0.4179,30,298,328
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12894,10,0.62,0.6212,0.41,0.3582,37,153,190
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12895,11,0.64,0.6212,0.36,0.4179,46,189,235
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12896,12,0.66,0.6212,0.34,0.4478,80,228,308
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12897,13,0.7,0.6364,0.3,0.4627,74,232,306
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12898,14,0.7,0.6364,0.3,0.4627,81,186,267
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12899,15,0.72,0.6515,0.28,0.4627,88,229,317
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12900,16,0.72,0.6364,0.26,0.4925,67,349,416
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12901,17,0.72,0.6515,0.28,0.4179,104,796,900
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12902,18,0.72,0.6515,0.28,0.3582,105,719,824
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12903,19,0.72,0.6515,0.28,0.2239,83,529,612
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12904,20,0.7,0.6364,0.3,0.2836,88,417,505
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12905,21,0.68,0.6364,0.34,0.194,61,267,328
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12906,22,0.66,0.6212,0.34,0.2537,26,219,245
543,2012-06-26,3,1,6,0,2,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,12907,23,0.62,0.6212,0.41,0.1343,13,118,131
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12908,0,0.62,0.6212,0.41,0.194,15,39,54
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12909,1,0.6,0.6212,0.43,0.1642,5,18,23
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12910,2,0.56,0.5303,0.49,0.1343,2,12,14
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12911,3,0.58,0.5455,0.46,0.0896,1,7,8
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12912,4,0.6,0.6212,0.4,0.2537,0,11,11
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12913,5,0.6,0.6212,0.43,0.2836,2,34,36
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12914,6,0.58,0.5455,0.46,0.2836,7,193,200
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12915,7,0.6,0.6212,0.43,0.3582,29,498,527
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12916,8,0.62,0.6212,0.43,0.3284,49,638,687
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12917,9,0.66,0.6212,0.41,0.3582,29,253,282
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12918,10,0.7,0.6364,0.37,0.2537,34,138,172
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12919,11,0.74,0.6515,0.3,0.3284,64,145,209
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12920,12,0.76,0.6667,0.29,0.2985,77,245,322
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12921,13,0.8,0.697,0.27,0.3284,77,244,321
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12922,14,0.8,0.6818,0.24,0.3582,78,192,270
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12923,15,0.8,0.697,0.26,0.4627,61,188,249
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12924,16,0.82,0.697,0.24,0.4478,55,337,392
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12925,17,0.82,0.697,0.24,0.3881,113,730,843
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12926,18,0.8,0.697,0.27,0.3284,85,719,804
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12927,19,0.78,0.6818,0.29,0.3284,101,542,643
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12928,20,0.76,0.6667,0.31,0.194,76,369,445
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12929,21,0.74,0.6515,0.35,0.1343,54,313,367
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12930,22,0.72,0.6515,0.39,0.0896,52,245,297
544,2012-06-27,3,1,6,0,3,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,12931,23,0.68,0.6364,0.47,0.1343,11,148,159
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12932,0,0.66,0.6212,0.5,0.1045,2,52,54
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12933,1,0.66,0.6212,0.54,0.0,11,14,25
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12934,2,0.66,0.6212,0.5,0.0896,1,12,13
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12935,3,0.66,0.6212,0.5,0.0896,1,6,7
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12936,4,0.62,0.6061,0.61,0.1045,0,11,11
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12937,5,0.62,0.6212,0.57,0.0896,8,39,47
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12938,6,0.62,0.6212,0.57,0.0896,8,185,193
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12939,7,0.62,0.6061,0.61,0.1045,24,484,508
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12940,8,0.66,0.6212,0.5,0.1343,40,577,617
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12941,9,0.7,0.6515,0.54,0.1642,33,318,351
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12942,10,0.74,0.6667,0.48,0.194,40,144,184
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12943,11,0.8,0.697,0.31,0.194,41,170,211
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12944,12,0.84,0.7121,0.26,0.2836,49,227,276
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12945,13,0.86,0.7424,0.26,0.2239,31,205,236
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12946,14,0.86,0.7273,0.25,0.3284,66,188,254
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12947,15,0.86,0.7273,0.25,0.3284,24,195,219
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12948,16,0.88,0.7424,0.23,0.194,56,331,387
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12949,17,0.88,0.7424,0.22,0.194,71,634,705
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12950,18,0.86,0.7273,0.25,0.2239,100,597,697
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12951,19,0.84,0.7273,0.3,0.2985,79,492,571
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12952,20,0.82,0.7273,0.34,0.194,71,399,470
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12953,21,0.76,0.697,0.55,0.194,89,309,398
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12954,22,0.76,0.697,0.52,0.1642,50,224,274
545,2012-06-28,3,1,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,12955,23,0.74,0.6667,0.48,0.1343,26,145,171
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12956,0,0.74,0.6667,0.48,0.1343,24,90,114
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12957,1,0.74,0.6667,0.51,0.1642,9,33,42
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12958,2,0.72,0.6667,0.58,0.194,3,15,18
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12959,3,0.72,0.6667,0.58,0.194,3,5,8
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12960,4,0.7,0.6515,0.65,0.1642,1,9,10
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12961,5,0.7,0.6515,0.61,0.1045,6,39,45
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12963,7,0.7,0.6515,0.61,0.1045,19,361,380
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12965,9,0.76,0.697,0.55,0.1642,39,261,300
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12966,10,0.9,0.8333,0.39,0.2985,32,139,171
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12969,13,0.94,0.8788,0.38,0.194,45,194,239
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12970,14,0.96,0.9091,0.36,0.2239,49,184,233
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12971,15,0.96,0.9091,0.36,0.0,47,183,230
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12972,16,0.96,0.9091,0.36,0.0,59,292,351
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12973,17,0.98,0.9242,0.34,0.194,82,457,539
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12974,18,0.96,0.8636,0.31,0.0,50,414,464
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12975,19,0.9,0.8788,0.47,0.194,60,303,363
546,2012-06-29,3,1,6,0,5,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,12976,20,0.92,0.8939,0.42,0.2537,53,255,308
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12985,5,0.64,0.5758,0.89,0.1642,3,7,10
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12986,6,0.64,0.5758,0.89,0.1642,6,36,42
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12987,7,0.64,0.5758,0.89,0.1642,10,82,92
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12988,8,0.64,0.5758,0.89,0.1642,26,168,194
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12989,9,0.64,0.5758,0.89,0.1642,41,234,275
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12990,10,0.88,0.7727,0.3,0.2537,96,308,404
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12991,11,0.88,0.7727,0.3,0.2537,102,350,452
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12992,12,0.88,0.7727,0.3,0.2537,143,328,471
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12993,13,0.88,0.7727,0.3,0.2537,105,323,428
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12994,14,0.88,0.7727,0.3,0.2537,114,295,409
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12995,15,0.88,0.7727,0.3,0.2537,117,287,404
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12996,16,0.9,0.7879,0.29,0.1642,109,264,373
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12997,17,0.88,0.7727,0.32,0.1343,131,231,362
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12998,18,0.88,0.7879,0.35,0.0,91,248,339
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,12999,19,0.84,0.7576,0.44,0.2537,134,240,374
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,13000,20,0.82,0.7727,0.52,0.1642,88,204,292
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,13001,21,0.82,0.7727,0.52,0.1642,48,165,213
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,13002,22,0.78,0.7424,0.62,0.1642,38,134,172
547,2012-06-30,3,1,6,0,6,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,13003,23,0.78,0.7424,0.62,0.0896,33,119,152
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13004,0,0.76,0.7273,0.66,0.0,27,122,149
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13005,1,0.74,0.697,0.7,0.1343,12,81,93
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13006,2,0.72,0.697,0.74,0.0896,21,69,90
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13007,3,0.72,0.7121,0.84,0.1343,6,27,33
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13008,4,0.7,0.6667,0.79,0.194,0,4,4
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13009,5,0.68,0.6364,0.79,0.1045,3,7,10
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13010,6,0.7,0.6667,0.79,0.0896,8,19,27
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13011,7,0.74,0.697,0.7,0.0,13,37,50
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13012,8,0.78,0.7424,0.62,0.1045,36,106,142
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13013,9,0.82,0.7879,0.56,0.0,51,168,219
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13014,10,0.86,0.7879,0.44,0.2985,98,268,366
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13015,11,0.88,0.803,0.39,0.2239,121,256,377
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13016,12,0.9,0.8182,0.37,0.2239,114,319,433
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13017,13,0.92,0.8333,0.33,0.2537,111,309,420
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13018,14,0.92,0.8333,0.33,0.2537,98,346,444
548,2012-07-01,3,1,7,0,0,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,13019,15,0.9,0.8182,0.37,0.2836,101,244,345
